"userNo","taskNo","mouse_click_cood","date","buttonchoice","selected_states","clicked_state","time"
"000","1","230,65","1/22/20","0","","","1123"
"000","1","","1/22/20","0","","","1124"
"000","1","","1/22/20","0","","","1125"
"000","1","","1/22/20","0","","","1126"
"000","1","","1/22/20","0","","","1127"
"000","1","","1/22/20","0","","","1128"
"000","1","","1/22/20","0","","","1129"
"000","1","","1/22/20","0","","","1130"
"000","1","","1/22/20","0","","","1131"
"000","1","","1/22/20","0","","","1132"
"000","1","","1/22/20","0","","","1133"
"000","1","","1/22/20","0","","","1134"
"000","2","745,64","1/22/20","0","","","1135"
"000","2","","1/22/20","0","","","1136"
"000","2","","1/22/20","0","","","1137"
"000","2","","1/22/20","0","","","1138"
"000","2","875,345","1/22/20","0","California","California","1139"
"000","2","","1/22/20","0","California","California","1140"
"000","2","","1/22/20","0","California","California","1141"
"000","2","","1/22/20","0","California","California","1142"
"000","2","","1/22/20","0","California","California","1143"
"000","2","","1/22/20","0","California","California","1144"
"000","2","","11/5/2020","0","California","California","1145"
"000","2","","11/4/2020","0","California","California","1146"
"000","2","","11/2/2020","0","California","California","1147"
"000","2","","11/2/2020","0","California","California","1148"
"000","2","808,708","11/2/2020","0","California","California","1149"
"000","2","","11/2/2020","0","California","California","1150"
"000","2","","11/2/2020","0","California","California","1151"
"000","2","","11/2/2020","0","California","California","1152"
"000","2","","11/2/2020","0","California","California","1153"
"000","2","","11/2/2020","0","California","California","1154"
"000","2","","11/2/2020","0","California","California","1155"
"000","2","","11/14/2020","0","California","California","1156"
"000","2","874,717","11/13/2020","0","California","California","1157"
"000","2","","11/13/2020","0","California","California","1158"
"000","2","","11/13/2020","0","California","California","1159"
"000","2","","11/13/2020","0","California","California","1160"
"000","2","","11/13/2020","0","California","California","1161"
"000","2","","11/13/2020","0","California","California","1162"
"000","2","","11/13/2020","0","California","California","1163"
"000","2","","11/13/2020","0","California","California","1164"
"000","2","","11/13/2020","0","California","California","1165"
"000","2","","11/13/2020","0","California","California","1166"
"000","2","","11/13/2020","0","California","California","1167"
"000","2","","11/13/2020","0","California","California","1168"
"000","2","","11/13/2020","0","California","California","1169"
"000","2","","11/13/2020","0","California","California","1170"
"000","2","","11/13/2020","0","California","California","1171"
"000","2","","11/13/2020","0","California","California","1172"
"000","2","","11/13/2020","0","California","California","1173"
"000","2","","11/13/2020","0","California","California","1174"
"000","2","","11/13/2020","0","California","California","1175"
"000","2","","11/13/2020","0","California","California","1176"
"000","2","","11/13/2020","0","California","California","1177"
"000","2","","11/13/2020","0","California","California","1178"
"000","2","","11/13/2020","0","California","California","1179"
"000","2","","11/13/2020","0","California","California","1180"
"000","2","","11/13/2020","0","California","California","1181"
"000","2","","11/13/2020","0","California","California","1182"
"000","2","","11/13/2020","0","California","California","1183"
"000","2","","11/13/2020","0","California","California","1184"
"000","2","","11/13/2020","0","California","California","1185"
"000","2","","11/13/2020","0","California","California","1186"
"000","2","","11/13/2020","0","California","California","1187"
"000","2","","11/13/2020","0","California","California","1188"
"000","2","","11/13/2020","0","California","California","1189"
"000","2","","11/13/2020","0","California","California","1190"
"000","2","","11/13/2020","0","California","California","1191"
"000","2","","11/13/2020","0","California","California","1192"
"000","3","646,81","11/13/2020","0","California","California","1193"
"000","3","","11/13/2020","0","California","California","1194"
"000","3","1123,436","11/13/2020","0","California,Texas","Texas","1195"
"000","4","659,82","11/13/2020","0","California,Texas","Texas","1196"
"000","4","858,193","11/13/2020","0","California,Texas,Washington","Washington","1197"
"000","5","649,86","11/13/2020","0","California,Texas,Washington","Washington","1198"
"000","5","","11/13/2020","0","California,Texas,Washington","Washington","1199"
"000","5","1304,481","11/13/2020","0","California,Texas,Washington,Florida","Florida","1200"
"000","5","","11/13/2020","0","California,Texas,Washington,Florida","Florida","1201"
"000","6","649,87","11/13/2020","0","California,Texas,Washington,Florida","Florida","1202"
"000","6","545,731","11/13/2020","0","California,Texas,Washington,Florida","Florida","1203"
"000","6","","11/13/2020","0","California,Texas,Washington,Florida","Florida","1204"
"000","6","1344,364","11/13/2020","0","Virginia","Virginia","1205"
"000","7","646,85","11/13/2020","0","Virginia","Virginia","1206"
"000","7","","11/13/2020","0","Virginia","Virginia","1207"
"000","7","1424,289","11/13/2020","0","Virginia,Massachusetts","Massachusetts","1208"
"000","7","","11/13/2020","0","Virginia,Massachusetts","Massachusetts","1209"
"000","7","","11/13/2020","0","Virginia,Massachusetts","Massachusetts","1210"
"000","7","","11/13/2020","0","Virginia,Massachusetts","Massachusetts","1211"
"000","7","","11/13/2020","0","Virginia,Massachusetts","Massachusetts","1212"
"000","7","","11/13/2020","0","Virginia,Massachusetts","Massachusetts","1213"
"000","7","","11/13/2020","0","Virginia,Massachusetts","Massachusetts","1214"
"000","7","","11/13/2020","0","Virginia,Massachusetts","Massachusetts","1215"
"000","7","","11/13/2020","0","Virginia,Massachusetts","Massachusetts","1216"
"000","7","","11/13/2020","0","Virginia,Massachusetts","Massachusetts","1217"
"000","7","","11/13/2020","0","Virginia,Massachusetts","Massachusetts","1218"
"000","7","","11/13/2020","0","Virginia,Massachusetts","Massachusetts","1219"
"000","7","","11/13/2020","0","Virginia,Massachusetts","Massachusetts","1220"
"000","7","","11/13/2020","0","Virginia,Massachusetts","Massachusetts","1221"
"000","7","","11/13/2020","0","Virginia,Massachusetts","Massachusetts","1222"
"000","7","","11/13/2020","0","Virginia,Massachusetts","Massachusetts","1223"
"000","7","","11/13/2020","0","Virginia,Massachusetts","Massachusetts","1224"
"000","7","","11/13/2020","0","Virginia,Massachusetts","Massachusetts","1225"
"000","7","","11/13/2020","0","Virginia,Massachusetts","Massachusetts","1226"
"000","7","","11/13/2020","0","Virginia,Massachusetts","Massachusetts","1227"
"000","7","","11/13/2020","0","Virginia,Massachusetts","Massachusetts","1228"
"000","7","","11/13/2020","0","Virginia,Massachusetts","Massachusetts","1229"
"000","7","","11/13/2020","0","Virginia,Massachusetts","Massachusetts","1230"
"000","7","","11/13/2020","0","Virginia,Massachusetts","Massachusetts","1231"
"000","7","","11/13/2020","0","Virginia,Massachusetts","Massachusetts","1232"
"000","7","","11/13/2020","0","Virginia,Massachusetts","Massachusetts","1233"
"000","7","","11/13/2020","0","Virginia,Massachusetts","Massachusetts","1234"
"000","7","","11/13/2020","0","Virginia,Massachusetts","Massachusetts","1235"
"000","7","","11/13/2020","0","Virginia,Massachusetts","Massachusetts","1236"
"000","7","","11/13/2020","0","Virginia,Massachusetts","Massachusetts","1237"
"000","7","","11/13/2020","0","Virginia,Massachusetts","Massachusetts","1238"
"000","7","","11/13/2020","0","Virginia,Massachusetts","Massachusetts","1239"
"000","7","","11/13/2020","0","Virginia,Massachusetts","Massachusetts","1240"
"000","7","","11/13/2020","0","Virginia,Massachusetts","Massachusetts","1241"
"000","7","","11/13/2020","0","Virginia,Massachusetts","Massachusetts","1242"
"000","7","","11/13/2020","0","Virginia,Massachusetts","Massachusetts","1243"
"000","7","","11/13/2020","0","Virginia,Massachusetts","Massachusetts","1244"
"000","7","","11/13/2020","0","Virginia,Massachusetts","Massachusetts","1245"
"000","7","","11/13/2020","0","Virginia,Massachusetts","Massachusetts","1246"
"000","7","","11/13/2020","0","Virginia,Massachusetts","Massachusetts","1247"
"000","7","","11/13/2020","0","Virginia,Massachusetts","Massachusetts","1248"
"000","7","","11/13/2020","0","Virginia,Massachusetts","Massachusetts","1249"
"000","7","","11/13/2020","0","Virginia,Massachusetts","Massachusetts","1250"
"000","7","","11/13/2020","0","Virginia,Massachusetts","Massachusetts","1251"
"000","7","","11/13/2020","0","Virginia,Massachusetts","Massachusetts","1252"
"000","7","","11/13/2020","0","Virginia,Massachusetts","Massachusetts","1253"
"000","7","","11/13/2020","0","Virginia,Massachusetts","Massachusetts","1254"
"000","7","","11/13/2020","0","Virginia,Massachusetts","Massachusetts","1255"
"000","7","","11/13/2020","0","Virginia,Massachusetts","Massachusetts","1256"
"000","7","","11/13/2020","0","Virginia,Massachusetts","Massachusetts","1257"
"000","8","629,85","11/13/2020","0","Virginia,Massachusetts","Massachusetts","1258"
"000","8","","11/13/2020","0","Virginia,Massachusetts","Massachusetts","1259"
"000","8","","11/13/2020","0","Virginia,Massachusetts","Massachusetts","1260"
"000","8","1348,308","11/13/2020","0","Virginia,Massachusetts,Pennsylvania","Pennsylvania","1261"
"000","8","","11/13/2020","0","Virginia,Massachusetts,Pennsylvania","Pennsylvania","1262"
"000","9","628,93","11/13/2020","0","Virginia,Massachusetts,Pennsylvania","Pennsylvania","1263"
"000","9","1390,321","11/13/2020","0","Virginia,Massachusetts,Pennsylvania,New Jersey","New Jersey","1264"
"000","9","","11/13/2020","0","Virginia,Massachusetts,Pennsylvania,New Jersey","New Jersey","1265"
"000","9","1051,721","12/11/2020","0","Virginia,Massachusetts,Pennsylvania,New Jersey","New Jersey","1266"
"000","9","","12/11/2020","0","Virginia,Massachusetts,Pennsylvania,New Jersey","New Jersey","1267"
"000","9","","12/11/2020","0","Virginia,Massachusetts,Pennsylvania,New Jersey","New Jersey","1268"
"000","9","","12/11/2020","0","Virginia,Massachusetts,Pennsylvania,New Jersey","New Jersey","1269"
"000","9","","12/11/2020","0","Virginia,Massachusetts,Pennsylvania,New Jersey","New Jersey","1270"
"000","9","","12/11/2020","0","Virginia,Massachusetts,Pennsylvania,New Jersey","New Jersey","1271"
"000","9","","12/11/2020","0","Virginia,Massachusetts,Pennsylvania,New Jersey","New Jersey","1272"
"000","10","642,92","12/11/2020","0","Virginia,Massachusetts,Pennsylvania,New Jersey","New Jersey","1273"
"000","10","","12/11/2020","0","Virginia,Massachusetts,Pennsylvania,New Jersey","New Jersey","1274"
"000","10","","12/11/2020","0","Virginia,Massachusetts,Pennsylvania,New Jersey","New Jersey","1275"
"000","10","","12/11/2020","0","Virginia,Massachusetts,Pennsylvania,New Jersey","New Jersey","1276"
"000","10","","12/11/2020","0","Virginia,Massachusetts,Pennsylvania,New Jersey","New Jersey","1277"
"000","10","","12/11/2020","0","Virginia,Massachusetts,Pennsylvania,New Jersey","New Jersey","1278"
"000","10","","12/11/2020","0","Virginia,Massachusetts,Pennsylvania,New Jersey","New Jersey","1279"
"000","10","","12/11/2020","0","Virginia,Massachusetts,Pennsylvania,New Jersey","New Jersey","1280"
"000","10","","12/11/2020","0","Virginia,Massachusetts,Pennsylvania,New Jersey","New Jersey","1281"
"000","10","","12/11/2020","0","Virginia,Massachusetts,Pennsylvania,New Jersey","New Jersey","1282"
"000","10","","12/11/2020","0","Virginia,Massachusetts,Pennsylvania,New Jersey","New Jersey","1283"
"000","10","","12/11/2020","0","Virginia,Massachusetts,Pennsylvania,New Jersey","New Jersey","1284"
"000","10","","12/11/2020","0","Virginia,Massachusetts,Pennsylvania,New Jersey","New Jersey","1285"
"000","10","","12/11/2020","0","Virginia,Massachusetts,Pennsylvania,New Jersey","New Jersey","1286"
"000","10","","12/11/2020","0","Virginia,Massachusetts,Pennsylvania,New Jersey","New Jersey","1287"
"000","10","","12/11/2020","0","Virginia,Massachusetts,Pennsylvania,New Jersey","New Jersey","1288"
"000","10","","12/11/2020","0","Virginia,Massachusetts,Pennsylvania,New Jersey","New Jersey","1289"
"000","10","","12/11/2020","0","Virginia,Massachusetts,Pennsylvania,New Jersey","New Jersey","1290"
"000","10","","12/11/2020","0","Virginia,Massachusetts,Pennsylvania,New Jersey","New Jersey","1291"
"000","10","","3/31/2020","0","Virginia,Massachusetts,Pennsylvania,New Jersey","New Jersey","1292"
"000","10","1249,730","4/6/2020","0","Virginia,Massachusetts,Pennsylvania,New Jersey","New Jersey","1293"
"000","10","","3/15/2020","0","Virginia,Massachusetts,Pennsylvania,New Jersey","New Jersey","1294"
"000","10","1316,721","4/17/2020","0","Virginia,Massachusetts,Pennsylvania,New Jersey","New Jersey","1295"
"000","10","","4/17/2020","0","Virginia,Massachusetts,Pennsylvania,New Jersey","New Jersey","1296"
"000","10","","4/17/2020","0","Virginia,Massachusetts,Pennsylvania,New Jersey","New Jersey","1297"
"000","10","","5/12/2020","0","Virginia,Massachusetts,Pennsylvania,New Jersey","New Jersey","1298"
"000","10","1517,716","5/18/2020","0","Virginia,Massachusetts,Pennsylvania,New Jersey","New Jersey","1299"
"000","10","","5/18/2020","0","Virginia,Massachusetts,Pennsylvania,New Jersey","New Jersey","1300"
"000","10","","5/18/2020","0","Virginia,Massachusetts,Pennsylvania,New Jersey","New Jersey","1301"
"000","10","","5/18/2020","0","Virginia,Massachusetts,Pennsylvania,New Jersey","New Jersey","1302"
"000","10","","5/18/2020","0","Virginia,Massachusetts,Pennsylvania,New Jersey","New Jersey","1303"
"000","10","","5/18/2020","0","Virginia,Massachusetts,Pennsylvania,New Jersey","New Jersey","1304"
"000","10","","5/18/2020","0","Virginia,Massachusetts,Pennsylvania,New Jersey","New Jersey","1305"
"000","10","","5/18/2020","0","Virginia,Massachusetts,Pennsylvania,New Jersey","New Jersey","1306"
"000","10","","5/18/2020","0","Virginia,Massachusetts,Pennsylvania,New Jersey","New Jersey","1307"
"000","10","","5/18/2020","0","Virginia,Massachusetts,Pennsylvania,New Jersey","New Jersey","1308"
"000","10","","5/18/2020","0","Virginia,Massachusetts,Pennsylvania,New Jersey","New Jersey","1309"
"000","10","","5/18/2020","0","Virginia,Massachusetts,Pennsylvania,New Jersey","New Jersey","1310"
"000","10","","5/18/2020","0","Virginia,Massachusetts,Pennsylvania,New Jersey","New Jersey","1311"
"000","10","","5/18/2020","0","Virginia,Massachusetts,Pennsylvania,New Jersey","New Jersey","1312"
"000","10","","5/18/2020","0","Virginia,Massachusetts,Pennsylvania,New Jersey","New Jersey","1313"
"000","10","","5/18/2020","0","Virginia,Massachusetts,Pennsylvania,New Jersey","New Jersey","1314"
"000","10","","5/18/2020","0","Virginia,Massachusetts,Pennsylvania,New Jersey","New Jersey","1315"
"000","10","","5/18/2020","0","Virginia,Massachusetts,Pennsylvania,New Jersey","New Jersey","1316"
"000","10","","5/18/2020","0","Virginia,Massachusetts,Pennsylvania,New Jersey","New Jersey","1317"
"000","10","","5/18/2020","0","Virginia,Massachusetts,Pennsylvania,New Jersey","New Jersey","1318"
"000","10","","5/18/2020","0","Virginia,Massachusetts,Pennsylvania,New Jersey","New Jersey","1319"
"000","10","","5/18/2020","0","Virginia,Massachusetts,Pennsylvania,New Jersey","New Jersey","1320"
"000","10","","5/18/2020","0","Virginia,Massachusetts,Pennsylvania,New Jersey","New Jersey","1321"
"000","10","","5/18/2020","0","Virginia,Massachusetts,Pennsylvania,New Jersey","New Jersey","1322"
"000","10","","5/18/2020","0","Virginia,Massachusetts,Pennsylvania,New Jersey","New Jersey","1323"
"000","10","","5/18/2020","0","Virginia,Massachusetts,Pennsylvania,New Jersey","New Jersey","1324"
"000","10","","5/18/2020","0","Virginia,Massachusetts,Pennsylvania,New Jersey","New Jersey","1325"
"000","10","","5/18/2020","0","Virginia,Massachusetts,Pennsylvania,New Jersey","New Jersey","1326"
"000","10","","5/18/2020","0","Virginia,Massachusetts,Pennsylvania,New Jersey","New Jersey","1327"
"000","10","","5/18/2020","0","Virginia,Massachusetts,Pennsylvania,New Jersey","New Jersey","1328"
"000","10","","5/18/2020","0","Virginia,Massachusetts,Pennsylvania,New Jersey","New Jersey","1329"
"000","10","","5/18/2020","0","Virginia,Massachusetts,Pennsylvania,New Jersey","New Jersey","1330"
"000","10","","5/18/2020","0","Virginia,Massachusetts,Pennsylvania,New Jersey","New Jersey","1331"
"000","10","","5/18/2020","0","Virginia,Massachusetts,Pennsylvania,New Jersey","New Jersey","1332"
"000","10","","5/18/2020","0","Virginia,Massachusetts,Pennsylvania,New Jersey","New Jersey","1333"
"000","10","","5/18/2020","0","Virginia,Massachusetts,Pennsylvania,New Jersey","New Jersey","1334"
"000","10","","5/18/2020","0","Virginia,Massachusetts,Pennsylvania,New Jersey","New Jersey","1335"
"000","10","","5/18/2020","0","Virginia,Massachusetts,Pennsylvania,New Jersey","New Jersey","1336"
"000","10","","5/18/2020","0","Virginia,Massachusetts,Pennsylvania,New Jersey","New Jersey","1337"
"000","10","","5/18/2020","0","Virginia,Massachusetts,Pennsylvania,New Jersey","New Jersey","1338"
"000","10","","5/18/2020","0","Virginia,Massachusetts,Pennsylvania,New Jersey","New Jersey","1339"
"000","10","","5/18/2020","0","Virginia,Massachusetts,Pennsylvania,New Jersey","New Jersey","1340"
"000","10","","5/18/2020","0","Virginia,Massachusetts,Pennsylvania,New Jersey","New Jersey","1341"
"000","10","","5/18/2020","0","Virginia,Massachusetts,Pennsylvania,New Jersey","New Jersey","1342"
"000","10","","5/18/2020","0","Virginia,Massachusetts,Pennsylvania,New Jersey","New Jersey","1343"
"000","10","","5/18/2020","0","Virginia,Massachusetts,Pennsylvania,New Jersey","New Jersey","1344"
"000","10","","5/18/2020","0","Virginia,Massachusetts,Pennsylvania,New Jersey","New Jersey","1345"
"000","10","","5/18/2020","0","Virginia,Massachusetts,Pennsylvania,New Jersey","New Jersey","1346"
"000","10","","5/18/2020","0","Virginia,Massachusetts,Pennsylvania,New Jersey","New Jersey","1347"
"000","10","","5/18/2020","0","Virginia,Massachusetts,Pennsylvania,New Jersey","New Jersey","1348"
"000","10","","5/18/2020","0","Virginia,Massachusetts,Pennsylvania,New Jersey","New Jersey","1349"
"000","10","","5/18/2020","0","Virginia,Massachusetts,Pennsylvania,New Jersey","New Jersey","1350"
"000","10","","5/18/2020","0","Virginia,Massachusetts,Pennsylvania,New Jersey","New Jersey","1351"
"000","10","","5/18/2020","0","Virginia,Massachusetts,Pennsylvania,New Jersey","New Jersey","1352"
"000","10","","5/18/2020","0","Virginia,Massachusetts,Pennsylvania,New Jersey","New Jersey","1353"
"000","10","","5/18/2020","0","Virginia,Massachusetts,Pennsylvania,New Jersey","New Jersey","1354"
"000","10","","5/18/2020","0","Virginia,Massachusetts,Pennsylvania,New Jersey","New Jersey","1355"
"000","11","249,62","5/18/2020","0","Virginia,Massachusetts,Pennsylvania,New Jersey","New Jersey","1356"
"000","11","541,707","5/18/2020","0","Virginia,Massachusetts,Pennsylvania,New Jersey","New Jersey","1357"
"000","11","","5/18/2020","0","Virginia,Massachusetts,Pennsylvania,New Jersey","New Jersey","1358"
"000","11","878,351","5/18/2020","0","California","California","1359"
"000","12","534,71","5/18/2020","0","California","California","1360"
"000","12","","5/18/2020","0","California","California","1361"
"000","12","1385,259","5/18/2020","0","California,New York","New York","1362"
"000","13","535,71","5/18/2020","0","California,New York","New York","1363"
"000","13","1135,418","5/18/2020","0","California,New York,Texas","Texas","1364"
"000","14","554,65","5/18/2020","0","California,New York,Texas","Texas","1365"
"000","14","","5/18/2020","0","California,New York,Texas","Texas","1366"
"000","14","1310,476","5/18/2020","0","California,New York,Texas,Florida","Florida","1367"
"000","15","544,74","5/18/2020","0","California,New York,Texas,Florida","Florida","1368"
"000","15","","5/18/2020","0","California,New York,Texas,Florida","Florida","1369"
"000","15","","5/18/2020","0","California,New York,Texas,Florida","Florida","1370"
"000","15","","5/18/2020","0","California,New York,Texas,Florida","Florida","1371"
"000","15","","5/11/2020","0","California,New York,Texas,Florida","Florida","1372"
"000","15","","5/16/2020","0","California,New York,Texas,Florida","Florida","1373"
"000","15","1523,708","5/20/2020","0","California,New York,Texas,Florida","Florida","1374"
"000","16","418,70","5/20/2020","0","California,New York,Texas,Florida","Florida","1375"
"000","16","","5/20/2020","0","California,New York,Texas,Florida","Florida","1376"
"000","16","","5/20/2020","0","California,New York,Texas,Florida","Florida","1377"
"000","16","1379,265","5/20/2020","0","New York","New York","1378"
"000","17","530,67","5/20/2020","0","New York","New York","1379"
"000","18","529,69","5/20/2020","0","New York","New York","1380"
"000","18","","5/20/2020","0","New York","New York","1381"
"000","19","529,69","5/20/2020","0","New York","New York","1382"
"000","19","","5/20/2020","0","New York","New York","1383"
"000","19","","5/20/2020","0","New York","New York","1384"
"000","19","","5/20/2020","0","New York","New York","1385"
"000","19","","5/20/2020","0","New York","New York","1386"
"000","19","","5/20/2020","0","New York","New York","1387"
"000","19","","5/20/2020","0","New York","New York","1388"
"000","19","","5/20/2020","0","New York","New York","1389"
"000","20","447,64","5/20/2020","0","New York","New York","1390"
"000","20","","5/20/2020","0","New York","New York","1391"